,id,from,to,date,upcoming,season,marketValue,fee
4,225693,2425,162,"Jul 19, 2013",False,13/14,€2.50m,loan transfer
5,225693,6767,2425,"Jun 30, 2013",False,12/13,€2.50m,End of loan
6,225693,2425,6767,"Jul 19, 2012",False,12/13,,loan transfer
7,225693,14702,2425,"Jul 1, 2012",False,12/13,,€500k
8,225693,29283,14702,"Feb 28, 2011",False,10/11,,free transfer
0,362842,430,506,"Jun 30, 2024",True,23/24,€15.00m,End of loan
1,362842,506,430,"Jul 22, 2023",False,23/24,€15.00m,"Loan fee:<br /><i class=""normaler-text"">€2.00m</i>"
2,362842,31,506,"Jun 30, 2023",False,22/23,€15.00m,End of loan
3,362842,506,31,"Sep 1, 2022",False,22/23,€18.00m,"Loan fee:<br /><i class=""normaler-text"">€4.50m</i>"
4,362842,131,506,"Sep 1, 2020",False,20/21,€56.00m,€80.60m
5,362842,210,131,"Jul 9, 2018",False,18/19,€30.00m,€31.00m
6,362842,14704,210,"Jan 1, 2017",False,16/17,€100k,
7,362842,12690,14704,"Jan 1, 2015",False,14/15,,
0,864799,6922,31,"Jul 1, 2022",False,22/23,,
1,864799,50906,6922,"Jul 1, 2021",False,21/22,,
2,864799,40419,50906,"Jan 1, 2021",False,20/21,,?
0,433188,9252,31,"Jul 1, 2020",False,20/21,€1.80m,
1,433188,6922,9252,"Jul 1, 2018",False,18/19,,
2,433188,50906,6922,"Jul 1, 2017",False,17/18,,
0,60444,27,31,"Sep 18, 2020",False,20/21,€48.00m,€22.00m
1,60444,131,27,"Jul 14, 2013",False,13/14,€22.00m,€25.00m
2,60444,2464,131,"Jul 1, 2011",False,11/12,€5.00m,
3,60444,2470,2464,"Jul 1, 2008",False,08/09,€100k,
4,60444,14321,2470,"Jul 1, 2007",False,07/08,,
5,60444,70295,14321,"Jul 1, 2006",False,06/07,,
0,302215,31,86,"Jul 1, 2023",False,23/24,€12.00m,free transfer
1,302215,23826,31,"Jul 1, 2018",False,18/19,€65.00m,€60.00m
2,302215,409,23826,"Jul 1, 2016",False,16/17,€11.00m,€29.75m
3,302215,2580,409,"Jul 1, 2014",False,14/15,,€1.50m
4,302215,8474,2580,"Aug 30, 2013",False,13/14,,?
5,302215,74190,8474,"Jan 1, 2013",False,12/13,,
0,61651,7732,610,"Jan 18, 2024",False,23/24,€7.50m,free transfer
1,61651,31,7732,"Jul 27, 2023",False,23/24,€10.00m,€14.00m
2,61651,289,31,"Jul 1, 2011",False,11/12,€8.50m,€18.00m
3,61651,990,289,"Apr 6, 2009",False,08/09,€50k,End of loan
4,61651,289,990,"Jan 29, 2009",False,08/09,€50k,loan transfer
5,61651,12797,289,"Jul 1, 2008",False,08/09,,
6,61651,58235,12797,"Jul 1, 2006",False,06/07,,
0,143424,31,114,"Aug 12, 2023",False,23/24,€7.00m,free transfer
1,143424,11,31,"Aug 31, 2017",False,17/18,€22.00m,€38.00m
2,143424,180,11,"Aug 8, 2011",False,11/12,€2.50m,€13.80m
3,143424,6893,180,"Jul 1, 2010",False,10/11,€50k,
4,143424,50780,6893,"Jul 1, 2009",False,09/10,,
0,3333,31,1237,"Jul 1, 2023",False,23/24,€1.50m,free transfer
1,3333,281,31,"Jul 1, 2015",False,15/16,€14.00m,free transfer
2,3333,405,281,"Aug 17, 2010",False,10/11,€20.00m,€22.00m
3,3333,762,405,"Aug 29, 2008",False,08/09,€8.75m,€15.00m
4,3333,405,762,"May 8, 2006",False,05/06,€4.70m,End of loan
5,3333,762,405,"Aug 31, 2005",False,05/06,€5.50m,loan transfer
6,3333,399,762,"Jul 2, 2004",False,04/05,,€7.40m
7,3333,352,399,"Oct 2, 2003",False,03/04,,End of loan
8,3333,399,352,"Sep 4, 2003",False,03/04,,loan transfer
9,3333,10161,399,"Jul 1, 2002",False,02/03,,
0,712117,6922,9252,"Jul 1, 2022",False,22/23,,
1,712117,55899,6922,"Aug 26, 2021",False,21/22,,€1.50m
0,565420,9252,352,"Jan 16, 2023",False,22/23,,?
1,565420,3716,9252,"May 31, 2022",False,21/22,,End of loan
2,565420,9252,3716,"Aug 31, 2021",False,21/22,,loan transfer
3,565420,6922,9252,"Jul 1, 2020",False,20/21,,
4,565420,50906,6922,"Jul 1, 2018",False,18/19,,
0,565822,9252,31,"Jul 1, 2021",False,21/22,€15.00m,
1,565822,164,9252,"May 31, 2021",False,20/21,€15.00m,End of loan
2,565822,9252,164,"Oct 16, 2020",False,20/21,€4.00m,loan transfer
3,565822,6942,9252,"Jul 28, 2019",False,19/20,,€1.70m
4,565822,32580,6942,"Jul 1, 2018",False,18/19,,
0,559263,3008,31,"May 31, 2024",True,23/24,€14.00m,End of loan
1,559263,31,3008,"Jan 10, 2024",False,23/24,€14.00m,loan transfer
2,559263,23826,31,"Dec 31, 2023",False,23/24,€14.00m,End of loan
3,559263,31,23826,"Jul 1, 2023",False,23/24,€16.00m,loan transfer
4,559263,931,31,"Jul 1, 2022",False,22/23,€12.00m,€5.90m
5,559263,9262,931,"Jul 1, 2021",False,21/22,€250k,
6,559263,6942,9262,"Jul 1, 2020",False,20/21,,
7,559263,32580,6942,"Jul 1, 2018",False,18/19,,
8,559263,75,32580,"Jul 1, 2014",False,14/15,,free transfer
9,559263,53955,75,"Jul 1, 2013",False,13/14,,free transfer
0,480692,720,31,"Jan 30, 2022",False,21/22,€40.00m,€47.00m
1,480692,11854,720,"Jul 10, 2019",False,19/20,€2.00m,€7.22m
2,480692,18127,11854,"Jul 1, 2017",False,17/18,€75k,?
3,480692,87911,18127,"Jul 1, 2016",False,16/17,,
0,434675,383,31,"Jan 1, 2023",False,22/23,€60.00m,€42.00m
1,434675,4575,383,"Jul 1, 2018",False,18/19,€400k,
2,434675,39212,4575,"Jul 1, 2016",False,16/17,,
3,434675,32801,39212,"Jul 1, 2015",False,15/16,,
0,340950,543,31,"Sep 19, 2020",False,20/21,€28.00m,€44.70m
1,340950,13,543,"Jul 1, 2018",False,18/19,€12.00m,€14.00m
2,340950,543,13,"Jun 30, 2018",False,17/18,€12.00m,End of loan
3,340950,13,543,"Jul 25, 2017",False,17/18,€8.00m,loan transfer
4,340950,720,13,"Jun 30, 2017",False,16/17,€8.00m,End of loan
5,340950,13,720,"Aug 26, 2016",False,16/17,€7.00m,loan transfer
6,340950,2995,13,"Jul 6, 2016",False,16/17,€3.00m,€7.00m
7,340950,15565,2995,"Jan 10, 2015",False,14/15,€100k,
8,340950,15606,15565,"Jul 1, 2013",False,13/14,,free transfer
9,340950,58459,15606,"Jul 1, 2012",False,12/13,,
10,340950,58460,58459,"Jul 1, 2011",False,11/12,,
11,340950,58461,58460,"Jul 1, 2009",False,09/10,,
0,110864,984,873,"Jul 1, 2022",False,22/23,€12.00m,free transfer
1,110864,985,984,"Jul 3, 2018",False,18/19,€2.50m,€7.35m
2,110864,405,985,"May 31, 2018",False,17/18,€2.50m,End of loan
3,110864,985,405,"Jul 14, 2017",False,17/18,€1.00m,loan transfer
4,110864,405,985,"May 31, 2017",False,16/17,€500k,End of loan
5,110864,985,405,"Jan 5, 2017",False,16/17,€250k,loan transfer
6,110864,466,985,"Jan 23, 2016",False,15/16,€250k,End of loan
7,110864,985,466,"Jan 1, 2016",False,15/16,€250k,loan transfer
8,110864,466,985,"May 31, 2015",False,14/15,€250k,End of loan
9,110864,985,466,"Jan 12, 2015",False,14/15,€250k,loan transfer
10,110864,2454,985,"Jan 11, 2015",False,14/15,€250k,End of loan
11,110864,985,2454,"Oct 27, 2014",False,14/15,€250k,loan transfer
12,110864,2454,985,"May 31, 2014",False,13/14,€250k,End of loan
13,110864,985,2454,"Jan 31, 2014",False,13/14,€250k,loan transfer
14,110864,972,985,"Aug 21, 2013",False,13/14,€250k,End of loan
15,110864,985,972,"Aug 17, 2013",False,13/14,€250k,loan transfer
16,110864,899,985,"May 31, 2013",False,12/13,,End of loan
17,110864,985,899,"Mar 20, 2013",False,12/13,,loan transfer
18,110864,2964,985,"Jan 10, 2012",False,11/12,,End of loan
19,110864,985,2964,"Sep 8, 2011",False,11/12,,loan transfer
20,110864,1078,985,"Aug 1, 2011",False,11/12,,End of loan
21,110864,985,1078,"Jul 26, 2011",False,11/12,,loan transfer
22,110864,5242,985,"Jul 1, 2011",False,11/12,,
0,128899,873,124,"Jul 1, 2023",False,23/24,€1.50m,free transfer
1,128899,985,873,"Jun 30, 2023",False,22/23,€1.50m,End of loan
2,128899,873,985,"Jan 6, 2023",False,22/23,€1.50m,loan transfer
3,128899,512,873,"Oct 16, 2020",False,20/21,€3.50m,€1.10m
4,128899,22,512,"Nov 25, 2014",False,14/15,€5.00m,End of loan
5,128899,512,22,"Oct 20, 2014",False,14/15,€5.00m,loan transfer
6,128899,399,512,"May 10, 2014",False,13/14,€5.00m,End of loan
7,128899,512,399,"Feb 21, 2014",False,13/14,€5.00m,loan transfer
8,128899,349,512,"Dec 25, 2013",False,13/14,€5.00m,End of loan
9,128899,512,349,"Sep 26, 2013",False,13/14,€5.00m,loan transfer
10,128899,337,512,"May 31, 2013",False,12/13,€5.00m,End of loan
11,128899,512,337,"Feb 1, 2013",False,12/13,€1.00m,loan transfer
12,128899,337,512,"Jan 31, 2013",False,12/13,€1.00m,€3.80m
13,128899,3371,337,"Apr 1, 2012",False,11/12,€250k,End of loan
14,128899,337,3371,"Feb 1, 2012",False,11/12,€50k,loan transfer
15,128899,3371,337,"Dec 1, 2011",False,11/12,€50k,End of loan
16,128899,337,3371,"Sep 1, 2011",False,11/12,€50k,loan transfer
17,128899,6938,337,"Jul 1, 2011",False,11/12,,
0,64399,873,940,"Sep 1, 2023",False,23/24,€1.00m,free transfer
1,64399,3709,873,"Jul 1, 2018",False,18/19,€5.00m,free transfer
2,64399,1049,3709,"Jul 31, 2014",False,14/15,€3.00m,free transfer
3,64399,2867,1049,"Jun 30, 2010",False,09/10,€600k,End of loan
4,64399,1049,2867,"Jul 1, 2009",False,09/10,€500k,loan transfer
5,64399,6182,1049,"Dec 1, 2008",False,08/09,€300k,
6,64399,10200,6182,"Jul 1, 2005",False,05/06,,
0,670840,6945,873,"Jan 11, 2023",False,22/23,€250k,
1,670840,6950,6945,"Jul 1, 2021",False,21/22,,
2,670840,53100,6950,"Jul 1, 2020",False,20/21,,
0,196722,2578,873,"May 31, 2023",False,22/23,€350k,End of loan
1,196722,873,2578,"Jul 27, 2022",False,22/23,€300k,loan transfer
2,196722,289,873,"Jul 12, 2021",False,21/22,€300k,free transfer
3,196722,355,289,"Aug 21, 2020",False,20/21,€300k,free transfer
4,196722,1123,355,"Jan 18, 2019",False,18/19,€200k,?
5,196722,355,1123,"Jan 5, 2019",False,18/19,€200k,End of loan
6,196722,1123,355,"Aug 12, 2018",False,18/19,€200k,loan transfer
7,196722,2262,1123,"May 31, 2018",False,17/18,€200k,End of loan
8,196722,1123,2262,"Oct 20, 2017",False,17/18,€200k,loan transfer
9,196722,2999,1123,"May 31, 2017",False,16/17,€200k,End of loan
10,196722,1123,2999,"Jul 16, 2016",False,16/17,€100k,loan transfer
11,196722,2454,1123,"May 31, 2016",False,15/16,€100k,End of loan
12,196722,1123,2454,"Mar 24, 2016",False,15/16,€100k,loan transfer
13,196722,2963,1123,"Jan 3, 2016",False,15/16,,End of loan
14,196722,1123,2963,"Jul 6, 2015",False,15/16,,loan transfer
15,196722,2963,1123,"Dec 27, 2014",False,14/15,,End of loan
16,196722,1123,2963,"Nov 27, 2014",False,14/15,,loan transfer
17,196722,6898,1123,"Jul 1, 2012",False,12/13,,
0,814848,1060,6945,"May 31, 2024",True,23/24,€500k,End of loan
1,814848,6945,1060,"Jul 14, 2023",False,23/24,€150k,loan transfer
2,814848,6950,6945,"Jul 1, 2022",False,22/23,,
0,392757,631,873,"Jul 18, 2021",False,21/22,€10.00m,€23.34m
1,392757,2288,631,"May 31, 2021",False,20/21,€6.00m,End of loan
2,392757,631,2288,"Aug 26, 2020",False,20/21,€2.70m,loan transfer
3,392757,2288,631,"Jul 31, 2020",False,19/20,€2.70m,End of loan
4,392757,631,2288,"Jan 10, 2020",False,19/20,€1.50m,loan transfer
5,392757,9250,631,"Jan 1, 2020",False,19/20,€1.50m,
6,392757,6918,9250,"Jul 1, 2018",False,18/19,,
7,392757,50677,6918,"Jul 1, 2016",False,16/17,,
0,260827,1041,873,"Jul 28, 2021",False,21/22,€22.00m,€17.50m
1,260827,931,1041,"Jun 30, 2021",False,20/21,€22.00m,End of loan
2,260827,1041,931,"Oct 5, 2020",False,20/21,€16.00m,"Loan fee:<br /><i class=""normaler-text"">€1.00m</i>"
3,260827,1038,1041,"Jul 12, 2019",False,19/20,€25.00m,€24.00m
4,260827,317,1038,"Aug 25, 2017",False,17/18,€1.50m,€1.75m
5,260827,18026,317,"Jul 1, 2014",False,14/15,€150k,
6,260827,6200,18026,"Nov 8, 2013",False,13/14,,
7,260827,9054,6200,"Aug 8, 2013",False,13/14,,€670k
8,260827,52879,9054,"Jul 1, 2012",False,12/13,,
9,260827,52880,52879,"Aug 8, 2011",False,11/12,,?
10,260827,25109,52880,"Jul 1, 2009",False,09/10,,?
0,578539,27,873,"Jul 27, 2022",False,22/23,€7.50m,€12.00m
1,578539,533,27,"Jun 30, 2022",False,21/22,€7.50m,End of loan
2,578539,27,533,"Aug 31, 2021",False,21/22,€7.50m,loan transfer
3,578539,533,27,"Jun 30, 2021",False,20/21,€7.50m,End of loan
4,578539,27,533,"Feb 1, 2021",False,20/21,€5.00m,"Loan fee:<br /><i class=""normaler-text"">€250k</i>"
5,578539,28,27,"Jul 1, 2020",False,20/21,€1.80m,
6,578539,1462,28,"Jul 1, 2019",False,19/20,€50k,
7,578539,8816,1462,"Jan 24, 2019",False,18/19,€50k,€5.30m
8,578539,1462,8816,"Dec 31, 2018",False,18/19,€50k,End of loan
9,578539,8816,1462,"Jul 9, 2018",False,18/19,€50k,loan transfer
10,578539,1196,8816,"Apr 12, 2018",False,17/18,,
11,578539,86116,1196,"Jul 1, 2017",False,17/18,,free transfer
12,578539,90163,86116,"Jul 1, 2016",False,16/17,,free transfer
0,507254,984,873,"Jul 27, 2020",False,20/21,€4.00m,free transfer
1,507254,29990,984,"Jul 1, 2019",False,19/20,,
2,507254,52928,29990,"Jul 1, 2017",False,17/18,,
0,61592,379,873,"Jul 5, 2016",False,16/17,€6.00m,€11.70m
1,61592,22,379,"Dec 31, 2008",False,08/09,€800k,End of loan
2,61592,379,22,"Nov 27, 2008",False,08/09,€800k,loan transfer
3,61592,9955,379,"Jul 1, 2007",False,07/08,,
0,504518,3884,6945,"May 31, 2024",True,23/24,€175k,End of loan
1,504518,6945,3884,"Jan 31, 2024",False,23/24,€175k,loan transfer
2,504518,1211,6945,"Jan 16, 2024",False,23/24,€175k,End of loan
3,504518,6945,1211,"Jul 15, 2023",False,23/24,€200k,loan transfer
4,504518,3461,6945,"Aug 11, 2022",False,22/23,€150k,€300k
5,504518,15244,3461,"Jul 1, 2021",False,21/22,,free transfer
6,504518,22487,15244,"Jul 1, 2017",False,17/18,,
0,730893,6945,873,"Jul 1, 2020",False,20/21,,
1,730893,6950,6945,"Jul 1, 2018",False,18/19,,
2,730893,54705,6950,"Jul 22, 2016",False,16/17,,free transfer
0,724529,54189,6945,"Jun 30, 2024",True,23/24,€800k,End of loan
1,724529,6945,54189,"Jan 23, 2024",False,23/24,€800k,loan transfer
2,724529,990,6945,"Sep 2, 2022",False,22/23,€400k,End of loan
3,724529,6945,990,"Jul 27, 2022",False,22/23,,loan transfer
4,724529,6950,6945,"Jul 1, 2021",False,21/22,,
5,724529,53100,6950,"Jul 1, 2020",False,20/21,,
0,85177,31,873,"Oct 14, 2020",False,20/21,€8.00m,free transfer
1,85177,989,31,"May 31, 2019",False,18/19,€15.00m,End of loan
2,85177,31,989,"Jan 4, 2019",False,18/19,€15.00m,loan transfer
3,85177,180,31,"Jul 1, 2015",False,15/16,€17.00m,€17.70m
4,85177,873,180,"Jul 18, 2012",False,12/13,€2.00m,€3.20m
5,85177,6950,873,"Jul 1, 2008",False,08/09,,
0,92572,1020,873,"Jul 1, 2012",False,12/13,€1.00m,€650k
1,92572,989,1020,"May 31, 2009",False,08/09,,End of loan
2,92572,1020,989,"Aug 7, 2008",False,08/09,,loan transfer
3,92572,6939,1020,"Jul 1, 2008",False,08/09,,
0,634706,6945,47029,"Aug 19, 2023",False,23/24,€50k,free transfer
1,634706,3936,6945,"May 31, 2023",False,22/23,€50k,End of loan
2,634706,6945,3936,"Jan 27, 2023",False,22/23,€50k,loan transfer
3,634706,3031,6945,"Jan 9, 2023",False,22/23,€50k,End of loan
4,634706,6945,3031,"Sep 1, 2022",False,22/23,,loan transfer
5,634706,6950,6945,"Jul 1, 2019",False,19/20,,
6,634706,53100,6950,"Jul 1, 2017",False,17/18,,
0,543387,826,873,"Jul 11, 2022",False,22/23,€15.00m,€22.60m
1,543387,8152,826,"Jul 1, 2018",False,18/19,,
2,543387,1956,8152,"Feb 9, 2018",False,17/18,,?
3,543387,45714,1956,"Feb 1, 2017",False,16/17,,
0,241481,610,873,"Jul 24, 2017",False,17/18,€5.00m,€9.00m
1,241481,2824,610,"Jan 1, 2014",False,13/14,,
2,241481,51645,2824,"Jul 1, 2013",False,13/14,,
3,241481,32791,51645,"Jul 1, 2011",False,12/13,,
4,241481,52798,32791,"Jul 1, 2008",False,08/09,,free transfer
0,74300,873,60529,"Aug 8, 2023",False,23/24,€2.00m,free transfer
1,74300,683,873,"Jan 31, 2017",False,16/17,€8.00m,€15.10m
2,74300,58,683,"Jul 1, 2015",False,15/16,€2.75m,€2.30m
3,74300,683,58,"Jun 30, 2015",False,14/15,€2.75m,End of loan
4,74300,58,683,"Sep 1, 2014",False,14/15,€2.00m,"Loan fee:<br /><i class=""normaler-text"">€600k</i>"
5,74300,159,58,"Jul 27, 2013",False,13/14,€2.50m,€2.70m
6,74300,902,159,"Jan 1, 2012",False,11/12,€800k,€708k
7,74300,4645,902,"Jul 1, 2008",False,08/09,,free transfer
0,860078,6950,6945,"Jul 1, 2022",False,22/23,,
1,860078,53100,6950,"Jul 1, 2021",False,21/22,,
0,865993,6950,6945,"Jul 1, 2022",False,22/23,,
1,865993,53100,6950,"Jul 1, 2021",False,21/22,,
0,381967,1031,11,"May 31, 2024",True,23/24,€15.00m,End of loan
1,381967,11,1031,"Sep 1, 2023",False,23/24,€15.00m,loan transfer
2,381967,873,11,"May 31, 2023",False,22/23,€15.00m,End of loan
3,381967,11,873,"Jan 31, 2023",False,22/23,€15.00m,loan transfer
4,381967,58,11,"Jul 19, 2021",False,21/22,€12.00m,€17.50m
5,381967,30857,58,"Jan 1, 2018",False,17/18,,
6,381967,3038,30857,"Jul 1, 2017",False,17/18,,
7,381967,49390,3038,"Jul 1, 2016",False,16/17,,
0,538971,79,873,"Jan 31, 2023",False,22/23,€5.50m,€12.00m
1,538971,41101,79,"Jul 1, 2021",False,21/22,€1.80m,€4.10m
2,538971,79,41101,"Jun 30, 2021",False,20/21,€1.80m,End of loan
3,538971,41101,79,"Oct 5, 2020",False,20/21,,loan transfer
4,538971,11008,41101,"Sep 1, 2020",False,20/21,,
5,538971,49567,11008,"Jul 1, 2019",False,19/20,,
6,538971,15564,49567,"Aug 1, 2018",False,18/19,,€90k
0,207014,1010,873,"Aug 28, 2021",False,21/22,€7.00m,€7.00m
1,207014,22,1010,"Jul 1, 2017",False,17/18,€8.00m,€9.10m
2,207014,10002,22,"Jul 1, 2012",False,12/13,,
0,41416,873,123,"Aug 7, 2023",False,23/24,€400k,
1,41416,1071,873,"Sep 1, 2014",False,14/15,€3.00m,€8.80m
2,41416,2999,1071,"Jul 1, 2010",False,10/11,€1.75m,€600k
3,41416,15792,2999,"Jul 1, 2004",False,04/05,,
0,814811,6950,6945,"Jul 1, 2021",False,21/22,,
0,801420,370,6945,"May 31, 2024",True,23/24,€300k,End of loan
1,801420,6945,370,"Jan 28, 2024",False,23/24,€300k,loan transfer
2,801420,2805,6945,"Jan 27, 2024",False,23/24,€300k,End of loan
3,801420,6945,2805,"Aug 11, 2023",False,23/24,€150k,loan transfer
4,801420,3054,6945,"May 31, 2023",False,22/23,€150k,End of loan
5,801420,6945,3054,"Jan 1, 2023",False,22/23,€75k,loan transfer
6,801420,4277,6945,"Jan 11, 2022",False,21/22,€75k,€50k
7,801420,21690,4277,"Aug 1, 2020",False,20/21,,
8,801420,41235,21690,"Jul 1, 2019",False,19/20,,?
0,157506,1003,873,"Jan 13, 2017",False,16/17,€8.00m,€13.80m
1,157506,1148,1003,"May 31, 2011",False,10/11,€50k,End of loan
2,157506,1003,1148,"Mar 14, 2011",False,10/11,€50k,loan transfer
3,157506,14389,1003,"Jul 1, 2010",False,10/11,,
0,258919,985,873,"Aug 31, 2023",False,23/24,€18.00m,€17.50m
1,258919,703,985,"May 31, 2023",False,22/23,€22.00m,End of loan
2,258919,985,703,"Jul 2, 2022",False,22/23,€18.00m,loan transfer
3,258919,9251,985,"Aug 1, 2020",False,20/21,€20.00m,
4,258919,350,9251,"Jul 31, 2020",False,20/21,€20.00m,End of loan
5,258919,9251,350,"Jul 26, 2019",False,19/20,€2.50m,loan transfer
6,258919,350,9251,"May 31, 2019",False,18/19,€2.50m,End of loan
7,258919,9251,350,"Jul 1, 2018",False,18/19,€250k,loan transfer
8,258919,3054,9251,"May 31, 2018",False,17/18,€250k,End of loan
9,258919,9251,3054,"Jul 10, 2017",False,17/18,€100k,loan transfer
10,258919,1034,9251,"Feb 3, 2017",False,16/17,,End of loan
11,258919,9251,1034,"Aug 31, 2016",False,16/17,,loan transfer
12,258919,1098,9251,"Feb 20, 2016",False,15/16,,End of loan
13,258919,9251,1098,"Jan 12, 2016",False,15/16,,loan transfer
14,258919,5242,9251,"Jul 1, 2015",False,15/16,,
15,258919,50672,5242,"Jul 1, 2013",False,13/14,,
0,79422,703,583,"Jun 30, 2023",False,22/23,€4.00m,End of loan
1,79422,583,703,"Jan 31, 2023",False,22/23,€5.00m,loan transfer
2,79422,418,583,"Sep 2, 2019",False,19/20,€10.00m,€15.00m
3,79422,3368,418,"Aug 3, 2014",False,14/15,€10.00m,€10.00m
4,79422,1532,3368,"Jul 7, 2012",False,12/13,€800k,€150k
5,79422,3368,1532,"Jun 30, 2012",False,11/12,€800k,End of loan
6,79422,1532,3368,"Jul 1, 2011",False,11/12,€600k,"Loan fee:<br /><i class=""normaler-text"">€150k</i>"
7,79422,4720,1532,"Jul 1, 2010",False,10/11,,?
8,79422,22747,4720,"Jul 1, 2005",False,05/06,,
0,45494,1132,703,"Jul 15, 2022",False,22/23,€500k,free transfer
1,45494,873,1132,"Jul 20, 2021",False,21/22,€1.00m,free transfer
2,45494,543,873,"Jan 31, 2014",False,13/14,€2.50m,€3.65m
3,45494,972,543,"Nov 17, 2013",False,13/14,€2.50m,End of loan
4,45494,543,972,"Aug 21, 2013",False,13/14,€2.50m,loan transfer
5,45494,1098,543,"Apr 1, 2007",False,06/07,,End of loan
6,45494,543,1098,"Jan 1, 2007",False,06/07,,loan transfer
7,45494,698,543,"Sep 1, 2006",False,06/07,,End of loan
8,45494,543,698,"Aug 1, 2006",False,06/07,,loan transfer
9,45494,12801,543,"Jul 1, 2006",False,06/07,,
10,45494,50678,12801,"Jul 1, 2003",False,03/04,,?
0,452707,703,1098,"Jul 13, 2023",False,23/24,€250k,free transfer
1,452707,1110,703,"May 31, 2023",False,22/23,€300k,End of loan
2,452707,703,1110,"Jan 31, 2023",False,22/23,€300k,loan transfer
3,452707,3820,703,"May 31, 2019",False,18/19,€250k,End of loan
4,452707,703,3820,"Jan 10, 2019",False,18/19,€250k,loan transfer
5,452707,349,703,"Nov 23, 2018",False,18/19,€250k,End of loan
6,452707,703,349,"Nov 16, 2018",False,18/19,€250k,loan transfer
7,452707,38588,703,"Jul 1, 2016",False,16/17,,
8,452707,3933,38588,"May 31, 2016",False,15/16,,End of loan
9,452707,38588,3933,"Jul 2, 2015",False,15/16,,loan transfer
10,452707,36481,38588,"May 1, 2015",False,14/15,,End of loan
11,452707,38588,36481,"Jul 1, 2014",False,14/15,,loan transfer
12,452707,12799,38588,"Jul 1, 2013",False,13/14,,
0,354017,515,458,"Sep 12, 2023",False,23/24,€150k,
1,354017,703,515,"Jul 1, 2023",False,23/24,€150k,
2,354017,22563,703,"May 31, 2023",False,22/23,€150k,End of loan
3,354017,703,22563,"Feb 4, 2023",False,22/23,€150k,loan transfer
4,354017,282,703,"Sep 20, 2022",False,22/23,€50k,free transfer
5,354017,31297,282,"Oct 12, 2020",False,20/21,€200k,free transfer
6,354017,24219,31297,"Feb 7, 2020",False,19/20,,free transfer
7,354017,3540,24219,"Jan 2, 2020",False,19/20,,End of loan
8,354017,24219,3540,"Nov 3, 2019",False,19/20,,loan transfer
9,354017,14494,24219,"Jul 1, 2019",False,19/20,,
10,354017,16521,14494,"Aug 9, 2018",False,18/19,,?
11,354017,51647,16521,"Jan 1, 2018",False,17/18,,?
12,354017,11263,51647,"Jul 1, 2017",False,17/18,,free transfer
13,354017,42826,11263,"Jul 1, 2016",False,16/17,,
14,354017,42825,42826,"Jul 1, 2015",False,15/16,,
15,354017,20161,42825,"Jul 1, 2014",False,14/15,,
16,354017,48150,20161,"Aug 13, 2013",False,13/14,,
17,354017,20161,48150,"Aug 30, 2012",False,12/13,,
18,354017,20982,20161,"Jul 1, 2011",False,11/12,,?
