,id,from,to,date,upcoming,season,marketValue,fee
5,94201,53149,12821,"Jul 1, 2005",False,05/06,,free transfer
6,94201,53147,53149,"Jul 1, 2002",False,02/03,,free transfer
0,84435,533,89,"Jan 11, 2024",False,23/24,€2.50m,?
1,84435,86,533,"Jun 30, 2020",False,19/20,€8.00m,End of loan
2,84435,533,86,"Jan 12, 2020",False,19/20,€10.00m,"Loan fee:<br /><i class=""normaler-text"">€750k</i>"
3,84435,3,533,"Jul 1, 2016",False,16/17,€4.00m,€3.00m
4,84435,167,3,"Jul 1, 2014",False,14/15,€1.75m,€1.80m
5,84435,80,167,"Jul 1, 2012",False,12/13,€1.00m,€600k
6,84435,3862,80,"Jul 1, 2009",False,09/10,€100k,
7,84435,21085,3862,"Jul 1, 2008",False,08/09,,
8,84435,11894,21085,"Jul 1, 2006",False,06/07,,
9,84435,42482,11894,"Jul 1, 2004",False,04/05,,free transfer
10,84435,65722,42482,"Jul 1, 2002",False,02/03,,free transfer
0,284248,65,89,"Jul 1, 2021",False,21/22,€2.00m,free transfer
1,284248,82,65,"Aug 30, 2018",False,18/19,€500k,€200k
2,284248,143,82,"Jul 1, 2018",False,18/19,€50k,
3,284248,5343,143,"Jul 1, 2017",False,17/18,,
4,284248,21087,5343,"Jul 1, 2015",False,15/16,,
5,284248,21059,21087,"Jul 1, 2014",False,14/15,,free transfer
6,284248,17958,21059,"Jul 1, 2013",False,13/14,,
0,127076,82,89,"Jan 12, 2023",False,22/23,€3.00m,?
1,127076,969,82,"Aug 6, 2018",False,18/19,€8.00m,€5.00m
2,127076,750,969,"Jun 30, 2015",False,14/15,€2.00m,End of loan
3,127076,969,750,"Jan 22, 2015",False,14/15,€1.50m,loan transfer
4,127076,750,969,"Jan 20, 2015",False,14/15,€1.50m,?
5,127076,10825,750,"Sep 28, 2012",False,12/13,,
6,127076,10826,10825,"Jul 1, 2010",False,10/11,,
7,127076,43659,10826,"Jul 1, 2009",False,09/10,,free transfer
0,362977,371,89,"Jan 22, 2023",False,22/23,€9.00m,€8.55m
1,362977,255,371,"Aug 21, 2021",False,21/22,€2.50m,€3.00m
2,362977,447,255,"Jul 31, 2020",False,20/21,€1.70m,€400k
3,362977,22559,447,"Jan 26, 2015",False,14/15,,?
4,362977,77477,22559,"Jan 1, 2013",False,12/13,,
5,362977,77479,77477,"Jul 1, 2012",False,12/13,,
6,362977,36347,77479,"Sep 9, 2011",False,11/12,,free transfer
7,362977,77479,36347,"Aug 12, 2011",False,11/12,,?
8,362977,77481,77479,"Jul 1, 2010",False,10/11,,
0,75921,170,89,"Jul 1, 2014",False,14/15,€900k,free transfer
1,75921,7001,170,"Jul 1, 2009",False,09/10,€75k,
2,75921,17888,7001,"Jul 1, 2008",False,08/09,,free transfer
3,75921,28217,17888,"Jul 1, 2006",False,06/07,,?
0,124410,167,89,"Jul 1, 2021",False,21/22,€5.00m,free transfer
1,124410,23826,167,"Jul 1, 2017",False,17/18,€750k,free transfer
2,124410,79,23826,"Jul 1, 2014",False,14/15,€750k,€500k
3,124410,102,79,"Oct 23, 2012",False,12/13,€300k,
4,124410,2517,102,"Jul 1, 2012",False,12/13,€300k,
5,124410,21084,2517,"Jul 1, 2011",False,11/12,,
6,124410,19210,21084,"Jul 1, 2009",False,09/10,,
7,124410,42388,19210,"Jul 1, 2005",False,05/06,,free transfer
