,id,from,to,date,upcoming,season,marketValue,fee
17,386755,38635,49759,"Aug 4, 2015",False,15/16,,?
0,382567,8970,1385,"Jul 1, 2023",False,23/24,€800k,free transfer
1,382567,862,8970,"Aug 6, 2021",False,21/22,€250k,free transfer
2,382567,1390,862,"Jul 1, 2019",False,19/20,€150k,€800k
3,382567,9826,1390,"Jun 30, 2019",False,18/19,€150k,End of loan
4,382567,11676,9826,"Feb 1, 2016",False,15/16,€75k,loan transfer
5,382567,5380,11676,"Jan 4, 2016",False,15/16,€75k,?
6,382567,11676,5380,"Jan 3, 2016",False,15/16,€75k,End of loan
7,382567,24432,11676,"Jul 18, 2015",False,15/16,,loan transfer
0,160357,2919,5621,"Aug 27, 2023",False,23/24,€750k,?
1,160357,8970,2919,"Jun 30, 2023",False,22/23,€750k,End of loan
2,160357,2919,8970,"Aug 24, 2022",False,22/23,€600k,loan transfer
3,160357,4083,2919,"Jul 4, 2019",False,19/20,€700k,free transfer
4,160357,2655,4083,"Jul 16, 2016",False,16/17,€900k,free transfer
5,160357,252,2655,"Jul 1, 2016",False,16/17,€900k,?
6,160357,2655,252,"Jun 30, 2016",False,15/16,€900k,End of loan
7,160357,252,2655,"Sep 14, 2014",False,14/15,€700k,loan transfer
8,160357,4750,252,"Jun 30, 2014",False,13/14,€700k,End of loan
9,160357,252,4750,"Jan 25, 2014",False,13/14,€700k,loan transfer
10,160357,862,252,"Jun 30, 2013",False,12/13,€800k,End of loan
11,160357,252,862,"Jan 29, 2013",False,12/13,€1.00m,loan transfer
12,160357,8517,252,"Jan 1, 2012",False,11/12,€75k,
13,160357,10958,8517,"Aug 30, 2011",False,11/12,€100k,?
14,160357,25828,10958,"Jul 1, 2010",False,10/11,,
0,804812,7042,8970,"Jan 30, 2022",False,21/22,€300k,?
1,804812,16676,7042,"Jul 1, 2020",False,20/21,,
2,804812,12776,16676,"Jul 1, 2019",False,19/20,,
3,804812,12744,12776,"Jul 1, 2018",False,18/19,,free transfer
0,441515,8970,6574,"Jul 13, 2023",False,23/24,€3.50m,€10.00m
1,441515,515,8970,"Nov 9, 2020",False,20/21,€75k,
2,441515,50047,515,"Jul 1, 2020",False,20/21,€75k,
3,441515,27182,50047,"Jul 1, 2019",False,19/20,,free transfer
4,441515,2254,27182,"Jan 15, 2019",False,18/19,,free transfer
5,441515,65457,2254,"Aug 1, 2018",False,18/19,,free transfer
6,441515,24522,65457,"Jul 1, 2017",False,17/18,,free transfer
7,441515,515,24522,"Mar 1, 2017",False,16/17,,
8,441515,7133,515,"Oct 14, 2016",False,16/17,,
9,441515,515,7133,"Sep 22, 2016",False,16/17,,
10,441515,49567,515,"Jul 19, 2016",False,16/17,,
11,441515,27350,49567,"Jun 30, 2016",False,15/16,,End of loan
12,441515,49567,27350,"Jan 1, 2016",False,15/16,,loan transfer
13,441515,5232,49567,"Jul 1, 2015",False,15/16,,
0,703222,17664,43153,"Sep 14, 2023",False,23/24,€100k,free transfer
1,703222,49576,17664,"Sep 1, 2020",False,20/21,,
2,703222,25545,49576,"Jul 1, 2019",False,19/20,,
0,226025,2919,8970,"Jul 1, 2023",False,23/24,€3.00m,?
1,226025,8970,2919,"Jun 30, 2023",False,22/23,€3.00m,End of loan
2,226025,2919,8970,"Aug 23, 2022",False,22/23,€2.40m,"Loan fee:<br /><i class=""normaler-text"">€185k</i>"
3,226025,6574,2919,"Jul 9, 2021",False,21/22,€2.80m,€300k
4,226025,4172,6574,"Jun 30, 2021",False,20/21,€2.80m,End of loan
5,226025,6574,4172,"Sep 25, 2020",False,20/21,€2.50m,"Loan fee:<br /><i class=""normaler-text"">€100k</i>"
6,226025,20519,6574,"Aug 31, 2020",False,19/20,€2.50m,End of loan
7,226025,6574,20519,"Jan 15, 2020",False,19/20,€3.00m,loan transfer
8,226025,252,6574,"Jun 30, 2019",False,18/19,€3.50m,End of loan
9,226025,6574,252,"Jul 6, 2018",False,18/19,€1.80m,"Loan fee:<br /><i class=""normaler-text"">€1.00m</i>"
10,226025,19,6574,"Jun 30, 2016",False,15/16,€2.00m,End of loan
11,226025,6574,19,"Feb 2, 2016",False,15/16,€1.00m,loan transfer
12,226025,12,6574,"Feb 1, 2016",False,15/16,€1.00m,€3.50m
13,226025,19,12,"Jan 31, 2016",False,15/16,€1.00m,End of loan
14,226025,12,19,"Jul 10, 2015",False,15/16,€100k,loan transfer
15,226025,4554,12,"Jun 30, 2015",False,14/15,€100k,End of loan
16,226025,11997,4554,"Aug 7, 2014",False,14/15,€75k,loan transfer
17,226025,49576,11997,"Jul 1, 2012",False,12/13,,
0,205809,8970,6646,"Jul 26, 2023",False,23/24,€1.00m,free transfer
1,205809,4083,8970,"Aug 13, 2019",False,19/20,€1.00m,free transfer
2,205809,1101,4083,"Aug 3, 2016",False,16/17,€1.10m,€500k
3,205809,8864,1101,"Jan 1, 2012",False,11/12,,
4,205809,5965,8864,"Dec 1, 2011",False,11/12,,End of loan
5,205809,8864,5965,"Sep 1, 2011",False,11/12,,loan transfer
0,522681,1047,416,"Jun 30, 2024",True,23/24,€900k,End of loan
1,522681,416,1047,"Jul 25, 2023",False,23/24,€900k,loan transfer
2,522681,8970,416,"Jun 30, 2023",False,22/23,€900k,End of loan
3,522681,416,8970,"Aug 1, 2022",False,22/23,€450k,loan transfer
4,522681,4083,416,"Jun 30, 2022",False,21/22,€450k,End of loan
5,522681,416,4083,"Jan 26, 2022",False,21/22,€400k,loan transfer
6,522681,4031,416,"Jun 30, 2021",False,20/21,€250k,End of loan
7,522681,416,4031,"Aug 3, 2019",False,19/20,€200k,loan transfer
8,522681,12130,416,"Jul 1, 2019",False,19/20,€200k,
9,522681,42122,12130,"Jul 1, 2017",False,17/18,,?
0,240252,8970,332,"Jan 3, 2024",False,23/24,€600k,?
1,240252,2362,8970,"Aug 30, 2021",False,21/22,€800k,?
2,240252,28643,2362,"Aug 12, 2020",False,20/21,€700k,€80k
3,240252,2362,28643,"Aug 8, 2020",False,19/20,€700k,End of loan
4,240252,28643,2362,"Aug 12, 2019",False,19/20,€500k,loan transfer
5,240252,11083,28643,"Jul 1, 2018",False,18/19,€400k,€220k
6,240252,1038,11083,"Jul 14, 2017",False,17/18,€250k,free transfer
7,240252,327,1038,"Jun 30, 2017",False,16/17,€250k,End of loan
8,240252,1038,327,"Jul 25, 2016",False,16/17,€300k,loan transfer
9,240252,715,1038,"Jun 30, 2016",False,15/16,€400k,End of loan
10,240252,1038,715,"Sep 17, 2015",False,15/16,€800k,loan transfer
11,240252,12001,1038,"Jul 1, 2015",False,15/16,€800k,
12,240252,327,12001,"Sep 23, 2014",False,14/15,€1.00m,free transfer
13,240252,36353,327,"Jul 1, 2013",False,13/14,,
14,240252,36426,36353,"Jul 1, 2011",False,11/12,,
15,240252,11102,36426,"Jul 28, 2010",False,10/11,,?
0,495668,1467,12388,"Feb 8, 2024",False,23/24,€600k,?
1,495668,8970,1467,"Jan 31, 2023",False,22/23,€350k,?
2,495668,515,8970,"Oct 3, 2022",False,22/23,€350k,
3,495668,130,515,"Sep 1, 2022",False,22/23,€350k,
4,495668,515,130,"Sep 8, 2021",False,21/22,€500k,
5,495668,9251,515,"Jul 1, 2021",False,21/22,€500k,
6,495668,1162,9251,"Jun 30, 2021",False,20/21,€500k,End of loan
7,495668,9251,1162,"Aug 17, 2020",False,20/21,,loan transfer
8,495668,5242,9251,"Jul 1, 2019",False,19/20,,
9,495668,108885,5242,"Jul 1, 2017",False,17/18,,?
10,495668,82891,108885,"Jul 1, 2016",False,16/17,,free transfer
11,495668,97899,82891,"Jul 1, 2014",False,14/15,,free transfer
0,679280,2253,8970,"Jun 30, 2024",True,23/24,€75k,End of loan
1,679280,8970,2253,"Aug 18, 2023",False,23/24,€75k,loan transfer
2,679280,515,8970,"Mar 30, 2023",False,22/23,€100k,
3,679280,2253,515,"Jul 1, 2022",False,22/23,€100k,
4,679280,36137,2253,"Jul 23, 2021",False,21/22,€75k,free transfer
5,679280,75,36137,"Dec 12, 2019",False,19/20,,free transfer
0,663939,4097,800,"Jun 30, 2024",True,23/24,€400k,End of loan
1,663939,800,4097,"Jul 13, 2023",False,23/24,€400k,loan transfer
2,663939,8970,800,"Jun 30, 2023",False,22/23,€400k,End of loan
3,663939,11998,8970,"Aug 11, 2022",False,22/23,€400k,loan transfer
4,663939,49568,11998,"Sep 1, 2020",False,20/21,,
5,663939,29344,49568,"Jul 1, 2019",False,19/20,,
6,663939,12820,29344,"Jul 1, 2017",False,17/18,,free transfer
0,205677,862,8970,"Aug 7, 2021",False,21/22,€1.80m,free transfer
1,205677,4031,862,"Jun 30, 2019",False,18/19,€700k,End of loan
2,205677,862,4031,"Aug 17, 2018",False,18/19,€1.00m,"Loan fee:<br /><i class=""normaler-text"">€100k</i>"
3,205677,4102,862,"Jun 30, 2018",False,17/18,€1.00m,End of loan
4,205677,862,4102,"Jan 31, 2018",False,17/18,€1.30m,loan transfer
5,205677,1429,862,"Jul 1, 2017",False,17/18,€1.50m,€1.00m
6,205677,1385,1429,"Jun 30, 2015",False,14/15,€1.40m,End of loan
7,205677,1429,1385,"Jan 8, 2015",False,14/15,€1.50m,"Loan fee:<br /><i class=""normaler-text"">€50k</i>"
8,205677,5380,1429,"Jul 1, 2013",False,13/14,€900k,€500k
9,205677,24432,5380,"Jul 1, 2011",False,11/12,,
0,337811,4541,8970,"Jan 31, 2023",False,22/23,€250k,?
1,337811,36745,4541,"Jul 6, 2017",False,17/18,€125k,free transfer
2,337811,47317,36745,"Jul 7, 2016",False,16/17,€100k,free transfer
3,337811,12813,47317,"Jul 1, 2015",False,15/16,€75k,free transfer
4,337811,36745,12813,"Jun 30, 2015",False,14/15,€75k,End of loan
5,337811,49763,36745,"Jul 1, 2013",False,13/14,,loan transfer
0,572658,26789,8970,"Jun 30, 2024",True,23/24,€175k,End of loan
1,572658,8970,26789,"Sep 1, 2023",False,23/24,€175k,loan transfer
2,572658,4096,8970,"Jun 30, 2023",False,22/23,€175k,End of loan
3,572658,8970,4096,"Sep 1, 2022",False,22/23,€100k,loan transfer
4,572658,1210,8970,"Jul 2, 2021",False,21/22,€125k,?
5,572658,12813,1210,"Sep 1, 2020",False,20/21,€50k,
6,572658,75,12813,"Jun 30, 2019",False,18/19,,End of loan
7,572658,49763,75,"Jul 1, 2018",False,18/19,,loan transfer
8,572658,29440,49763,"Jul 1, 2017",False,17/18,,
9,572658,54831,29440,"Jul 1, 2016",False,16/17,,?
0,398030,252,8970,"Jul 16, 2022",False,22/23,€1.20m,€1.35m
1,398030,4031,252,"Jun 30, 2022",False,21/22,€1.20m,End of loan
2,398030,252,4031,"Aug 20, 2021",False,21/22,€200k,loan transfer
3,398030,4255,252,"Sep 14, 2020",False,20/21,€200k,€350k
4,398030,8505,4255,"Jul 12, 2019",False,19/20,€125k,free transfer
5,398030,4150,8505,"Jun 30, 2019",False,18/19,€125k,End of loan
6,398030,8505,4150,"Aug 11, 2018",False,18/19,€50k,loan transfer
7,398030,49741,8505,"Jul 1, 2015",False,15/16,,
8,398030,12812,49741,"Jul 1, 2014",False,14/15,,
0,628558,4554,6574,"Jun 30, 2024",True,23/24,€1.30m,End of loan
1,628558,6574,4554,"Jul 14, 2023",False,23/24,€1.30m,loan transfer
2,628558,607,6574,"Jun 30, 2023",False,22/23,€1.30m,End of loan
3,628558,6574,607,"Jan 27, 2023",False,22/23,€1.50m,loan transfer
4,628558,8970,6574,"Jan 26, 2023",False,22/23,€1.50m,End of loan
5,628558,6574,8970,"Jul 4, 2022",False,22/23,€1.50m,loan transfer
6,628558,12,6574,"Jul 1, 2022",False,22/23,€1.50m,€2.00m
7,628558,6574,12,"Jun 30, 2022",False,21/22,€1.50m,End of loan
8,628558,12,6574,"Jan 28, 2022",False,21/22,€800k,loan transfer
9,628558,1038,12,"Jan 27, 2022",False,21/22,€800k,End of loan
10,628558,12,1038,"Aug 31, 2021",False,21/22,€300k,loan transfer
11,628558,11997,12,"Jul 1, 2021",False,21/22,€300k,
12,628558,76094,11997,"Sep 1, 2020",False,20/21,,
13,628558,49576,76094,"Jul 1, 2019",False,19/20,,
14,628558,25545,49576,"Jul 1, 2018",False,18/19,,
15,628558,45895,25545,"Jul 1, 2016",False,16/17,,?
0,238654,2239,8970,"Jan 13, 2023",False,22/23,€1.40m,?
1,238654,4031,2239,"Jan 29, 2021",False,20/21,€1.60m,€700k
2,238654,430,4031,"Aug 2, 2019",False,19/20,€900k,free transfer
3,238654,4031,430,"Jun 30, 2019",False,18/19,€900k,End of loan
4,238654,430,4031,"Aug 9, 2018",False,18/19,€700k,"Loan fee:<br /><i class=""normaler-text"">€70k</i>"
5,238654,2921,430,"Jun 30, 2018",False,17/18,€700k,End of loan
6,238654,430,2921,"Aug 19, 2017",False,17/18,€900k,loan transfer
7,238654,3522,430,"Jun 30, 2017",False,16/17,€900k,End of loan
8,238654,430,3522,"Aug 29, 2016",False,16/17,€1.50m,loan transfer
9,238654,1210,430,"Jun 30, 2016",False,15/16,€1.50m,End of loan
10,238654,430,1210,"Jan 21, 2016",False,15/16,€2.30m,loan transfer
11,238654,17428,430,"Aug 24, 2015",False,15/16,€2.50m,€2.30m
12,238654,2619,17428,"Jun 30, 2015",False,14/15,€950k,End of loan
13,238654,17428,2619,"Feb 10, 2015",False,14/15,€750k,loan transfer
14,238654,36598,17428,"Aug 1, 2012",False,12/13,,
0,90118,8970,515,"Jul 1, 2024",True,23/24,€200k,
1,90118,408,8970,"Jan 31, 2023",False,22/23,€500k,€200k
2,90118,515,408,"Jan 14, 2021",False,20/21,€300k,
3,90118,3522,515,"Jul 1, 2020",False,20/21,€300k,
4,90118,2331,3522,"Aug 20, 2018",False,18/19,€400k,free transfer
5,90118,515,2331,"Jul 7, 2016",False,16/17,€900k,
6,90118,130,515,"Jul 1, 2015",False,15/16,€900k,
7,90118,22045,130,"Jun 30, 2015",False,14/15,€900k,End of loan
8,90118,130,22045,"Jan 29, 2015",False,14/15,€800k,loan transfer
9,90118,4083,130,"Jun 30, 2014",False,13/14,€800k,End of loan
10,90118,130,4083,"Jul 24, 2013",False,13/14,€500k,loan transfer
11,90118,204,130,"Jul 1, 2013",False,13/14,€500k,free transfer
12,90118,968,204,"Jul 1, 2011",False,11/12,€100k,?
13,90118,2977,968,"Jun 1, 2011",False,10/11,€50k,?
14,90118,968,2977,"Jan 1, 2011",False,10/11,€50k,?
15,90118,9590,968,"Jul 1, 2009",False,09/10,,free transfer
16,90118,20542,9590,"Jul 1, 2008",False,08/09,,
0,200174,8970,458,"Jul 12, 2023",False,23/24,€1.80m,€1.00m
1,200174,4171,8970,"Aug 27, 2022",False,22/23,€1.50m,?
2,200174,6195,4171,"Jul 1, 2019",False,19/20,€1.60m,€1.50m
3,200174,4171,6195,"Jun 30, 2019",False,18/19,€1.60m,End of loan
4,200174,6195,4171,"Jul 21, 2018",False,18/19,€1.20m,loan transfer
5,200174,130,6195,"Jun 30, 2018",False,17/18,€1.20m,End of loan
6,200174,6195,130,"Jul 24, 2017",False,17/18,€700k,loan transfer
7,200174,22045,6195,"Jun 30, 2017",False,16/17,€700k,End of loan
8,200174,6195,22045,"Jan 12, 2017",False,16/17,€800k,loan transfer
9,200174,2331,6195,"Jun 30, 2016",False,15/16,€900k,End of loan
10,200174,6195,2331,"Jul 15, 2015",False,15/16,€450k,loan transfer
11,200174,1386,6195,"Jun 30, 2015",False,14/15,€450k,End of loan
12,200174,6195,1386,"Aug 31, 2014",False,14/15,€500k,loan transfer
13,200174,839,6195,"Jun 30, 2014",False,13/14,€450k,End of loan
14,200174,12819,839,"Jul 22, 2013",False,13/14,€450k,loan transfer
15,200174,14709,12819,"Jul 1, 2011",False,11/12,,
0,459953,9439,6574,"Jun 30, 2024",True,23/24,€300k,End of loan
1,459953,6574,9439,"Jan 30, 2024",False,23/24,€300k,loan transfer
2,459953,408,6574,"Jan 29, 2024",False,23/24,€300k,End of loan
3,459953,6574,408,"Jul 19, 2023",False,23/24,€300k,loan transfer
4,459953,8970,6574,"Jun 30, 2023",False,22/23,€300k,End of loan
5,459953,33734,8970,"Jun 29, 2023",False,22/23,€300k,End of loan
6,459953,8970,33734,"Aug 27, 2022",False,22/23,€150k,loan transfer
7,459953,6574,8970,"Aug 23, 2021",False,21/22,€100k,loan transfer
8,459953,4159,6574,"Jun 30, 2021",False,20/21,€100k,End of loan
9,459953,19114,4159,"Sep 24, 2020",False,20/21,€100k,loan transfer
10,459953,14907,19114,"Aug 8, 2018",False,18/19,,free transfer
11,459953,49764,14907,"Jul 1, 2017",False,17/18,,
0,457422,46,6574,"Jul 7, 2023",False,23/24,€4.50m,€6.00m
1,457422,8970,46,"Jun 30, 2023",False,22/23,€4.50m,End of loan
2,457422,46,8970,"Jul 25, 2022",False,22/23,€2.00m,loan transfer
3,457422,4083,46,"Jun 30, 2022",False,21/22,€2.00m,End of loan
4,457422,46,4083,"Jul 27, 2021",False,21/22,€850k,loan transfer
5,457422,724,46,"Jun 30, 2021",False,20/21,€850k,End of loan
6,457422,5380,724,"Oct 5, 2020",False,20/21,€800k,loan transfer
7,457422,14893,5380,"Jul 17, 2018",False,18/19,,€1.70m
8,457422,49762,14893,"Jul 1, 2017",False,17/18,,
0,600936,3522,6574,"Jun 30, 2024",True,23/24,€2.20m,End of loan
1,600936,6574,3522,"Jul 17, 2023",False,23/24,€2.80m,loan transfer
2,600936,8970,6574,"Jun 30, 2023",False,22/23,€2.80m,End of loan
3,600936,6574,8970,"Jul 4, 2022",False,22/23,€3.50m,loan transfer
4,600936,1627,6574,"Apr 9, 2022",False,21/22,€3.50m,End of loan
5,600936,6574,1627,"Jan 31, 2022",False,21/22,€2.00m,loan transfer
6,600936,3037,6574,"Jan 31, 2022",False,21/22,€2.00m,€3.97m
7,600936,1627,3037,"Jan 30, 2022",False,21/22,€2.00m,End of loan
8,600936,3037,1627,"Aug 31, 2021",False,21/22,€250k,loan transfer
9,600936,22276,3037,"Jun 30, 2021",False,20/21,€250k,End of loan
10,600936,3037,22276,"Sep 26, 2020",False,20/21,€250k,loan transfer
11,600936,8517,3037,"Jun 30, 2020",False,19/20,€250k,End of loan
12,600936,3037,8517,"Sep 2, 2019",False,19/20,,loan transfer
13,600936,15099,3037,"Jul 11, 2019",False,19/20,,
14,600936,12130,15099,"Mar 20, 2019",False,18/19,,End of loan
15,600936,15099,12130,"Mar 10, 2019",False,18/19,,loan transfer
0,244192,6195,800,"Jun 30, 2024",True,23/24,€4.50m,End of loan
1,244192,800,6195,"Jan 25, 2023",False,22/23,€5.00m,"Loan fee:<br /><i class=""normaler-text"">€400k</i>"
2,244192,430,800,"Jan 24, 2023",False,22/23,€5.00m,End of loan
3,244192,800,430,"Jul 9, 2022",False,22/23,€10.00m,"Loan fee:<br /><i class=""normaler-text"">€490k</i>"
4,244192,148,800,"Jun 30, 2022",False,21/22,€10.00m,End of loan
5,244192,800,148,"Jul 24, 2021",False,21/22,€17.00m,loan transfer
6,244192,405,800,"Jul 1, 2018",False,18/19,€3.50m,€4.40m
7,244192,800,405,"Jun 30, 2018",False,17/18,€3.50m,End of loan
8,244192,405,800,"Jan 13, 2017",False,16/17,€4.00m,loan transfer
9,244192,276,405,"Jul 8, 2016",False,16/17,€2.00m,€5.00m
10,244192,5242,276,"Jul 1, 2014",False,14/15,,free transfer
11,244192,12812,5242,"Mar 19, 2012",False,11/12,,?
12,244192,29464,12812,"Jul 1, 2010",False,10/11,,?
0,96254,749,430,"Jul 7, 2019",False,19/20,€800k,free transfer
1,96254,430,749,"Jun 30, 2019",False,18/19,€800k,End of loan
2,96254,749,430,"Jan 22, 2019",False,18/19,€800k,loan transfer
3,96254,1627,749,"Jul 11, 2017",False,17/18,€350k,€600k
4,96254,380,1627,"Jun 30, 2017",False,16/17,€350k,End of loan
5,96254,1627,380,"Sep 17, 2015",False,15/16,€200k,loan transfer
6,96254,2331,1627,"Jun 30, 2014",False,13/14,€200k,End of loan
7,96254,1627,2331,"Jul 23, 2013",False,13/14,€100k,"Loan fee:<br /><i class=""normaler-text"">€100k</i>"
8,96254,4114,1627,"Jul 1, 2011",False,11/12,,?
9,96254,22619,4114,"Jun 1, 2011",False,10/11,,€100k
10,96254,4114,22619,"Aug 1, 2010",False,10/11,,?
11,96254,14902,4114,"Jul 1, 2010",False,10/11,,?
0,370701,430,8970,"Aug 14, 2023",False,23/24,€500k,free transfer
1,370701,2721,430,"Jun 30, 2022",False,21/22,€400k,End of loan
2,370701,430,2721,"Jan 28, 2022",False,21/22,€700k,loan transfer
3,370701,5621,430,"Jun 30, 2021",False,20/21,€700k,End of loan
4,370701,430,5621,"Sep 1, 2020",False,20/21,€275k,loan transfer
5,370701,4106,430,"Jun 30, 2020",False,19/20,€275k,End of loan
6,370701,430,4106,"Jan 8, 2020",False,19/20,€275k,loan transfer
7,370701,22275,430,"Jun 30, 2019",False,18/19,€275k,End of loan
8,370701,430,22275,"Jan 25, 2019",False,18/19,€250k,loan transfer
9,370701,4031,430,"Jan 24, 2019",False,18/19,€250k,End of loan
10,370701,430,4031,"Jul 13, 2018",False,18/19,€300k,loan transfer
11,370701,8505,430,"Jul 1, 2017",False,17/18,€75k,
12,370701,49741,8505,"Jul 19, 2016",False,16/17,,
13,370701,12812,49741,"Jul 1, 2015",False,15/16,,
0,25508,417,6646,"Jan 16, 2024",False,23/24,€400k,free transfer
1,25508,515,417,"Sep 18, 2023",False,23/24,€500k,
2,25508,430,515,"Jul 1, 2023",False,23/24,€500k,
3,25508,6195,430,"Jan 25, 2023",False,22/23,€800k,free transfer
4,25508,252,6195,"Aug 11, 2022",False,22/23,€1.50m,free transfer
5,25508,416,252,"Aug 3, 2021",False,21/22,€2.50m,free transfer
6,25508,583,416,"Jul 1, 2017",False,17/18,€4.00m,free transfer
7,25508,331,583,"Jun 30, 2017",False,16/17,€4.00m,End of loan
8,25508,583,331,"Jan 31, 2017",False,16/17,€7.00m,loan transfer
9,25508,368,583,"Jan 30, 2017",False,16/17,€7.00m,End of loan
10,25508,583,368,"Aug 26, 2016",False,16/17,€8.00m,loan transfer
11,25508,458,583,"Jul 28, 2011",False,11/12,€10.00m,€3.90m
12,25508,1388,458,"Jun 30, 2009",False,08/09,€300k,End of loan
13,25508,458,1388,"Jul 1, 2008",False,08/09,€50k,loan transfer
14,25508,2239,458,"Jun 30, 2008",False,07/08,€50k,End of loan
15,25508,458,2239,"Jul 12, 2007",False,07/08,€50k,loan transfer
16,25508,11493,458,"Jul 1, 2006",False,06/07,€50k,
17,25508,17257,11493,"Jul 1, 2005",False,05/06,€50k,free transfer
18,25508,45564,17257,"Jul 1, 2003",False,03/04,,
0,934159,8505,430,"Jul 1, 2023",False,23/24,€200k,
1,934159,49741,8505,"Jul 1, 2022",False,22/23,,
2,934159,12812,49741,"Jan 1, 2022",False,21/22,,
0,988977,49741,430,"Jul 1, 2023",False,23/24,€150k,
0,413507,669,430,"Jul 1, 2017",False,17/18,€5.00m,€5.50m
1,413507,12373,669,"Jan 18, 2016",False,15/16,,
2,413507,4646,12373,"Dec 31, 2015",False,15/16,,End of loan
3,413507,12373,4646,"Aug 12, 2015",False,15/16,,loan transfer
4,413507,66822,12373,"Jul 1, 2014",False,14/15,,
5,413507,68979,66822,"Jun 30, 2014",False,13/14,,End of loan
6,413507,67265,68979,"Jul 1, 2013",False,13/14,,loan transfer
0,373373,209,430,"Oct 5, 2020",False,20/21,€10.00m,€13.00m
1,373373,15108,209,"Jul 1, 2016",False,16/17,,
2,373373,28619,15108,"Jul 1, 2012",False,12/13,,?
0,380350,430,1237,"Jul 26, 2023",False,23/24,€10.00m,€16.15m
1,380350,2722,430,"Jul 1, 2021",False,21/22,€5.00m,€7.65m
2,380350,430,2722,"Jun 30, 2021",False,20/21,€5.00m,End of loan
3,380350,2722,430,"Jan 31, 2020",False,19/20,€3.00m,"Loan fee:<br /><i class=""normaler-text"">€1.40m</i>"
4,380350,409,2722,"Jul 1, 2019",False,19/20,€1.50m,€3.00m
5,380350,14,409,"Jun 30, 2019",False,18/19,€1.50m,End of loan
6,380350,409,14,"Jul 2, 2018",False,18/19,€700k,loan transfer
7,380350,4441,409,"Jun 30, 2018",False,17/18,€700k,End of loan
8,380350,409,4441,"Jan 7, 2018",False,17/18,€400k,loan transfer
9,380350,37024,409,"Jul 1, 2017",False,17/18,€400k,
10,380350,46485,37024,"Jul 1, 2016",False,16/17,,free transfer
0,346561,380,430,"Jun 30, 2022",False,21/22,€2.50m,End of loan
1,346561,430,380,"Aug 31, 2021",False,21/22,€2.50m,loan transfer
2,346561,2722,430,"Jun 30, 2021",False,20/21,€2.50m,End of loan
3,346561,430,2722,"Sep 25, 2020",False,20/21,€2.00m,loan transfer
4,346561,408,430,"Aug 31, 2020",False,19/20,€2.00m,End of loan
5,346561,430,408,"Jan 31, 2020",False,19/20,€2.00m,loan transfer
6,346561,704,430,"Jun 30, 2019",False,18/19,€2.00m,End of loan
7,346561,430,704,"Jul 16, 2018",False,18/19,€200k,"Loan fee:<br /><i class=""normaler-text"">€25k</i>"
8,346561,8505,430,"Jul 1, 2018",False,18/19,€200k,
9,346561,49741,8505,"Jul 1, 2015",False,15/16,,
0,143559,430,237,"Sep 1, 2022",False,22/23,€1.50m,free transfer
1,143559,33,430,"Aug 21, 2021",False,21/22,€5.00m,€500k
2,143559,281,33,"Jul 1, 2015",False,15/16,€14.00m,€9.50m
3,143559,33,281,"Jun 30, 2015",False,14/15,€13.00m,End of loan
4,143559,281,33,"Jan 12, 2015",False,14/15,€21.00m,loan transfer
5,143559,430,281,"Aug 31, 2012",False,12/13,€5.50m,€15.20m
6,143559,669,430,"Jul 11, 2011",False,11/12,€1.00m,€2.50m
7,143559,4646,669,"Jun 30, 2011",False,10/11,€400k,End of loan
8,143559,669,4646,"Jan 1, 2011",False,10/11,€400k,loan transfer
9,143559,12373,669,"Jan 1, 2010",False,09/10,,
0,658612,9439,430,"Jun 30, 2024",True,23/24,€150k,End of loan
1,658612,430,9439,"Jan 24, 2024",False,23/24,€150k,loan transfer
2,658612,4097,430,"Jan 23, 2024",False,23/24,€150k,End of loan
3,658612,430,4097,"Jul 12, 2023",False,23/24,€200k,loan transfer
4,658612,8505,430,"Jul 1, 2023",False,23/24,€200k,
5,658612,49741,8505,"Sep 1, 2020",False,20/21,,
6,658612,40669,49741,"Mar 8, 2019",False,19/20,,€150k
0,124555,46,430,"Aug 31, 2020",False,19/20,€9.50m,End of loan
1,124555,430,46,"Aug 29, 2019",False,19/20,€10.00m,loan transfer
2,124555,2921,430,"Jul 1, 2018",False,18/19,€5.00m,€3.00m
3,124555,430,2921,"Jun 30, 2018",False,17/18,€5.00m,End of loan
4,124555,2921,430,"Aug 15, 2017",False,17/18,€2.50m,"Loan fee:<br /><i class=""normaler-text"">€500k</i>"
5,124555,46,2921,"Jul 11, 2016",False,16/17,€2.50m,€5.00m
6,124555,16795,46,"Jun 30, 2016",False,15/16,€2.50m,End of loan
7,124555,46,16795,"Aug 27, 2015",False,15/16,€2.00m,loan transfer
8,124555,862,46,"Jun 30, 2015",False,14/15,€2.20m,End of loan
9,124555,46,862,"Jul 6, 2014",False,14/15,€2.50m,"Loan fee:<br /><i class=""normaler-text"">€250k</i>"
10,124555,4084,46,"Jul 1, 2014",False,14/15,€2.50m,€700k
11,124555,1627,4084,"Jun 30, 2014",False,13/14,€2.00m,End of loan
12,124555,4084,1627,"Sep 2, 2013",False,13/14,€1.20m,loan transfer
13,124555,46,4084,"Jul 1, 2013",False,13/14,€800k,€150k
14,124555,4084,46,"Jun 30, 2013",False,12/13,€800k,End of loan
15,124555,46,4084,"Jul 13, 2012",False,12/13,€300k,loan transfer
16,124555,5587,46,"Jun 30, 2012",False,11/12,€300k,End of loan
