,id,from,to,date,upcoming,season,marketValue,fee
2,336869,27,399,"Jul 1, 2022",False,22/23,€7.00m,€12.00m
3,336869,714,27,"Oct 4, 2020",False,20/21,€16.00m,€9.00m
4,336869,10773,714,"Jul 1, 2016",False,16/17,,
5,336869,9478,10773,"Jul 1, 2015",False,15/16,,
6,336869,58956,9478,"Jul 1, 2013",False,13/14,,
7,336869,14737,58956,"Jul 1, 2012",False,12/13,,
0,100131,336,150,"Jul 13, 2018",False,18/19,€25.00m,€18.50m
1,100131,520,336,"Jun 30, 2013",False,12/13,€800k,End of loan
2,100131,336,520,"Jan 1, 2012",False,11/12,,loan transfer
3,100131,6987,336,"Dec 31, 2011",False,11/12,,End of loan
4,100131,336,6987,"Aug 1, 2011",False,11/12,,loan transfer
5,100131,10283,336,"Jul 1, 2011",False,11/12,,
6,100131,48365,10283,"Jul 1, 2009",False,09/10,,
7,100131,53956,48365,"Jul 1, 2007",False,07/08,,
0,466801,3709,150,"Aug 11, 2023",False,23/24,€300k,€2.00m
1,466801,11422,3709,"Jul 6, 2023",False,23/24,€300k,free transfer
2,466801,21261,11422,"Jun 30, 2021",False,20/21,,End of loan
3,466801,11422,21261,"Jul 2, 2020",False,20/21,,loan transfer
4,466801,21246,11422,"Jul 1, 2020",False,20/21,,
5,466801,39813,21246,"Jul 1, 2019",False,19/20,,free transfer
6,466801,14321,39813,"Jul 1, 2017",False,17/18,,
7,466801,70295,14321,"Jul 1, 2016",False,16/17,,
0,357885,379,150,"Feb 1, 2024",False,23/24,€17.00m,€8.00m
1,357885,1050,379,"Jul 1, 2019",False,19/20,€25.00m,€28.00m
2,357885,1084,1050,"Jul 24, 2017",False,17/18,€10.00m,€12.00m
3,357885,5649,1084,"Jul 1, 2015",False,15/16,,
4,357885,12318,5649,"Jul 1, 2014",False,14/15,,
5,357885,53397,12318,"Jul 1, 2012",False,12/13,,?
6,357885,14740,53397,"Jul 1, 2008",False,08/09,,?
0,203496,1041,150,"Jul 23, 2019",False,19/20,€60.00m,€19.75m
1,203496,12764,1041,"Jul 1, 2013",False,13/14,,
2,203496,17130,12764,"Jul 1, 2011",False,11/12,,free transfer
3,203496,30207,17130,"Aug 10, 2010",False,10/11,,?
4,203496,69570,30207,"Jul 31, 2007",False,07/08,,?
5,203496,79559,69570,"Jul 1, 2005",False,05/06,,?
6,203496,30207,79559,"Sep 28, 2003",False,03/04,,?
7,203496,79424,30207,"Sep 15, 2001",False,01/02,,?
0,85288,515,150,"Jul 26, 2023",False,23/24,€5.00m,
1,85288,368,515,"Dec 21, 2022",False,22/23,€9.00m,
2,85288,418,368,"Aug 7, 2022",False,22/23,€7.50m,free transfer
3,85288,1084,418,"Jul 1, 2013",False,13/14,€25.00m,€30.00m
4,85288,6182,1084,"Jul 1, 2011",False,11/12,,€6.00m
5,85288,10200,6182,"Jul 1, 2009",False,09/10,,
0,630995,2865,150,"Jul 1, 2021",False,21/22,€1.50m,
1,630995,40422,2865,"Jul 1, 2018",False,18/19,,
2,630995,14743,40422,"Jul 1, 2017",False,17/18,,
3,630995,25259,14743,"Jul 1, 2016",False,16/17,,?
4,630995,70295,25259,"Jul 18, 2015",False,15/16,,?
5,630995,14737,70295,"Jul 1, 2014",False,14/15,,?
6,630995,70320,14737,"Jul 1, 2013",False,13/14,,?
0,1061282,2865,150,"Oct 1, 2023",False,23/24,€200k,
1,1061282,40422,2865,"Dec 1, 2022",False,22/23,,
2,1061282,14743,40422,"Jul 1, 2022",False,22/23,,
3,1061282,64536,14743,"Jul 1, 2021",False,21/22,,free transfer
0,724520,131,150,"Sep 1, 2023",False,23/24,€15.00m,€7.50m
1,724520,331,131,"Jun 30, 2023",False,22/23,€15.00m,End of loan
2,724520,131,331,"Sep 1, 2022",False,22/23,€8.00m,loan transfer
3,724520,2464,131,"Jul 1, 2022",False,22/23,€8.00m,
4,724520,7971,2464,"Aug 31, 2021",False,21/22,€100k,€2.00m
5,724520,15066,7971,"Nov 11, 2019",False,19/20,,
6,724520,21557,15066,"Nov 1, 2018",False,18/19,,
7,724520,44098,21557,"Jul 1, 2017",False,17/18,,
8,724520,21349,44098,"Jul 1, 2016",False,16/17,,?
0,246968,1003,150,"Jul 6, 2023",False,23/24,€6.00m,free transfer
1,246968,150,1003,"Jun 30, 2023",False,22/23,€6.00m,End of loan
2,246968,1003,150,"Jan 31, 2023",False,22/23,€6.00m,loan transfer
3,246968,762,1003,"Jul 4, 2019",False,19/20,€20.00m,€33.40m
4,246968,648,762,"Jul 1, 2014",False,14/15,€1.00m,€2.00m
5,246968,28863,648,"Jul 1, 2012",False,12/13,,
6,246968,28862,28863,"Jul 1, 2010",False,10/11,,
0,378139,1244,150,"Jul 20, 2020",False,19/20,€950k,End of loan
1,378139,150,1244,"Jul 4, 2019",False,19/20,€1.50m,loan transfer
2,378139,2865,150,"Jul 1, 2019",False,19/20,€1.50m,
3,378139,13702,2865,"Jun 30, 2019",False,18/19,€1.50m,End of loan
4,378139,2865,13702,"Jul 13, 2018",False,18/19,€300k,loan transfer
5,378139,7077,2865,"Jun 30, 2018",False,17/18,€300k,End of loan
6,378139,2865,7077,"May 10, 2018",False,17/18,€300k,loan transfer
7,378139,9477,2865,"Jan 1, 2016",False,15/16,,€20k
8,378139,70373,9477,"Jul 1, 2015",False,15/16,,?
9,378139,63950,70373,"Jul 1, 2013",False,13/14,,free transfer
0,122155,681,150,"Jul 1, 2022",False,22/23,€12.00m,€10.00m
1,122155,150,681,"Jun 30, 2022",False,21/22,€12.00m,End of loan
2,122155,681,150,"Aug 26, 2021",False,21/22,€18.00m,loan transfer
3,122155,543,681,"Jun 30, 2021",False,20/21,€18.00m,End of loan
4,122155,681,543,"Jan 23, 2021",False,20/21,€20.00m,"Loan fee:<br /><i class=""normaler-text"">€3.00m</i>"
5,122155,18075,681,"Jul 31, 2016",False,16/17,€3.00m,€6.00m
6,122155,472,18075,"Jun 30, 2016",False,15/16,€3.00m,End of loan
7,122155,18075,472,"Jul 30, 2015",False,15/16,€1.50m,loan transfer
8,122155,142,18075,"Jun 30, 2015",False,14/15,€1.50m,End of loan
9,122155,18075,142,"Aug 29, 2014",False,14/15,€1.50m,loan transfer
10,122155,6767,18075,"Jun 30, 2014",False,13/14,€1.50m,End of loan
11,122155,18075,6767,"Jan 8, 2014",False,13/14,€1.50m,loan transfer
12,122155,221,18075,"Dec 31, 2013",False,13/14,€1.50m,End of loan
13,122155,18075,221,"Jun 1, 2013",False,12/13,€1.50m,loan transfer
14,122155,210,18075,"May 31, 2013",False,12/13,€1.50m,End of loan
15,122155,18075,210,"Jan 1, 2013",False,12/13,€1.50m,loan transfer
16,122155,585,18075,"Dec 31, 2012",False,12/13,€1.50m,End of loan
17,122155,18075,585,"Feb 1, 2011",False,10/11,€400k,loan transfer
18,122155,8698,18075,"Jan 1, 2011",False,10/11,€400k,€1.00m
0,167721,331,150,"Feb 1, 2024",False,23/24,€3.50m,€4.00m
1,167721,1775,331,"Jul 1, 2019",False,19/20,€5.00m,€2.70m
2,167721,5358,1775,"Jun 30, 2019",False,18/19,€5.00m,End of loan
3,167721,1775,5358,"Aug 1, 2017",False,17/18,€400k,loan transfer
4,167721,9645,1775,"Feb 3, 2015",False,14/15,,free transfer
5,167721,19998,9645,"Jul 1, 2011",False,11/12,,
0,127048,141,150,"Feb 1, 2024",False,23/24,€2.80m,€5.00m
1,127048,5432,141,"Jul 23, 2023",False,23/24,€5.00m,€700k
2,127048,683,5432,"Jul 1, 2023",False,23/24,€5.00m,free transfer
3,127048,244,683,"Sep 15, 2022",False,22/23,€8.00m,free transfer
4,127048,3176,244,"Jan 13, 2022",False,21/22,€12.00m,free transfer
5,127048,1050,3176,"Jan 17, 2018",False,17/18,€25.00m,€40.00m
6,127048,20,1050,"Aug 19, 2015",False,15/16,€5.50m,€7.50m
7,127048,750,20,"Sep 1, 2014",False,14/15,€3.00m,€1.80m
8,127048,10825,750,"Jul 1, 2010",False,10/11,,
9,127048,10826,10825,"Jul 1, 2009",False,09/10,,
0,248738,5358,331,"Jul 12, 2017",False,17/18,€700k,€300k
1,248738,16575,5358,"Jul 1, 2016",False,16/17,,free transfer
2,248738,8880,16575,"Jul 2, 2015",False,15/16,€100k,free transfer
3,248738,25379,8880,"Jun 30, 2014",False,13/14,,End of loan
4,248738,8880,25379,"Jul 23, 2013",False,13/14,,loan transfer
5,248738,44202,8880,"Jul 1, 2011",False,11/12,,
0,118997,3368,331,"Jul 2, 2022",False,22/23,€2.50m,free transfer
1,118997,2296,3368,"Jul 23, 2018",False,18/19,€800k,€1.20m
2,118997,11972,2296,"Jul 1, 2016",False,16/17,,free transfer
3,118997,6688,11972,"Jan 28, 2013",False,12/13,,free transfer
4,118997,3708,6688,"Jan 27, 2013",False,12/13,,End of loan
5,118997,6688,3708,"Jul 1, 2012",False,12/13,,loan transfer
6,118997,6665,6688,"Jul 1, 2010",False,10/11,€100k,
7,118997,28860,6665,"Jul 1, 2008",False,08/09,,
8,118997,14733,28860,"Jul 1, 2007",False,07/08,,
0,298589,4542,331,"Jun 30, 2018",False,17/18,€1.00m,End of loan
1,298589,331,4542,"Jan 17, 2018",False,17/18,€1.00m,loan transfer
2,298589,8516,331,"Jan 1, 2015",False,14/15,,
3,298589,28861,8516,"Jul 1, 2013",False,13/14,,
4,298589,13314,28861,"Jul 1, 2012",False,12/13,,
0,449796,367,331,"Jul 1, 2023",False,23/24,€8.00m,free transfer
1,449796,13225,367,"Jan 31, 2019",False,18/19,€300k,free transfer
2,449796,12361,13225,"Jul 1, 2018",False,18/19,€250k,free transfer
3,449796,20921,12361,"Jul 1, 2017",False,17/18,€200k,free transfer
4,449796,21122,20921,"Jul 27, 2016",False,16/17,,free transfer
5,449796,77527,21122,"Jul 1, 2013",False,13/14,,
0,197122,8516,331,"Jul 1, 2015",False,15/16,€300k,
1,197122,29271,8516,"Jun 30, 2015",False,14/15,,End of loan
2,197122,8516,29271,"Jan 28, 2015",False,14/15,€100k,loan transfer
3,197122,28861,8516,"Jul 1, 2011",False,11/12,,
0,555500,8516,331,"Jul 1, 2023",False,23/24,€400k,
1,555500,24420,8516,"Jun 30, 2022",False,21/22,€300k,End of loan
2,555500,8516,24420,"Jul 15, 2021",False,21/22,€250k,loan transfer
3,555500,28861,8516,"Jul 1, 2018",False,18/19,,
0,169497,1531,331,"Aug 30, 2020",False,20/21,€475k,€3.00m
1,169497,13702,1531,"Jul 11, 2018",False,18/19,€300k,free transfer
2,169497,11245,13702,"Jul 21, 2017",False,17/18,€200k,free transfer
3,169497,515,11245,"Aug 19, 2016",False,16/17,€125k,
4,169497,1307,515,"Jan 4, 2016",False,15/16,€125k,
5,169497,10155,1307,"Jul 29, 2015",False,15/16,€125k,free transfer
6,169497,1025,10155,"Jul 10, 2013",False,13/14,€50k,?
7,169497,4159,1025,"Jun 30, 2013",False,12/13,€50k,End of loan
8,169497,1025,4159,"Jul 26, 2012",False,12/13,€75k,loan transfer
9,169497,14848,1025,"Jul 1, 2012",False,12/13,€75k,
10,169497,31506,14848,"Aug 30, 2010",False,10/11,,free transfer
0,262939,331,1050,"Jun 30, 2024",True,24/25,€2.50m,End of loan
1,262939,1050,331,"Jul 26, 2023",False,23/24,€3.00m,loan transfer
2,262939,1531,1050,"Sep 1, 2022",False,22/23,€5.00m,€5.50m
3,262939,12321,1531,"Aug 8, 2021",False,21/22,€2.00m,€1.20m
4,262939,1531,12321,"Jun 30, 2021",False,20/21,€2.00m,End of loan
5,262939,12321,1531,"Jan 15, 2021",False,20/21,€2.50m,loan transfer
6,262939,800,12321,"Jan 14, 2021",False,20/21,€2.50m,End of loan
7,262939,12321,800,"Sep 22, 2020",False,20/21,€1.60m,"Loan fee:<br /><i class=""normaler-text"">€520k</i>"
8,262939,367,12321,"Jul 1, 2018",False,18/19,€4.00m,€5.00m
9,262939,12321,367,"Jun 30, 2018",False,17/18,€4.00m,End of loan
10,262939,367,12321,"Aug 18, 2017",False,17/18,€1.00m,loan transfer
11,262939,12321,367,"Jun 30, 2017",False,16/17,€1.00m,End of loan
12,262939,367,12321,"Jan 31, 2017",False,16/17,€1.00m,loan transfer
13,262939,366,367,"Jun 30, 2016",False,15/16,€1.80m,End of loan
14,262939,367,366,"Jul 29, 2014",False,14/15,€500k,loan transfer
15,262939,9961,367,"Jul 28, 2014",False,14/15,€500k,€500k
16,262939,367,9961,"Jun 30, 2014",False,13/14,€500k,End of loan
17,262939,9961,367,"Jul 5, 2013",False,13/14,,loan transfer
18,262939,20589,9961,"Jul 1, 2012",False,12/13,,
0,488626,1536,331,"Jun 30, 2023",False,22/23,€1.20m,End of loan
1,488626,331,1536,"Aug 23, 2022",False,22/23,€800k,loan transfer
2,488626,6688,331,"Jul 1, 2021",False,21/22,€300k,free transfer
3,488626,28861,6688,"Jul 7, 2017",False,17/18,,€450k
0,238868,1050,331,"Jul 1, 2022",False,22/23,€2.50m,free transfer
1,238868,1533,1050,"Jul 4, 2019",False,19/20,€10.00m,€8.00m
2,238868,1244,1533,"Jul 1, 2016",False,16/17,€400k,€200k
3,238868,11615,1244,"Jul 10, 2014",False,14/15,,free transfer
4,238868,7078,11615,"Aug 13, 2013",False,13/14,€200k,free transfer
5,238868,6212,7078,"Jul 1, 2012",False,12/13,,?
6,238868,12604,6212,"Jul 1, 2010",False,10/11,,
0,213670,24,331,"Aug 4, 2020",False,20/21,€2.40m,€2.00m
1,213670,418,24,"Jul 5, 2018",False,18/19,€800k,€3.50m
2,213670,331,418,"Jul 1, 2018",False,18/19,€800k,€1.75m
3,213670,6767,331,"Jul 6, 2017",False,17/18,€700k,free transfer
4,213670,2497,6767,"Jun 30, 2017",False,16/17,€700k,End of loan
5,213670,6767,2497,"Jul 18, 2016",False,16/17,€300k,loan transfer
6,213670,28870,6767,"Jul 1, 2013",False,13/14,,
7,213670,19382,28870,"Aug 1, 2012",False,12/13,,€100k
8,213670,44098,19382,"Jul 1, 2010",False,10/11,,free transfer
0,710677,8516,331,"Jul 1, 2023",False,23/24,€500k,
1,710677,28861,8516,"Jul 1, 2021",False,21/22,,
2,710677,13314,28861,"Jul 1, 2018",False,18/19,,
0,552425,8516,331,"Jul 1, 2019",False,19/20,€50k,
1,552425,40170,8516,"Nov 1, 2017",False,17/18,,
2,552425,28861,40170,"Jul 1, 2017",False,17/18,,
0,785353,8516,331,"Jul 1, 2022",False,22/23,€400k,
1,785353,40175,8516,"Feb 1, 2021",False,20/21,€200k,free transfer
2,785353,40168,40175,"Jul 1, 2019",False,19/20,,free transfer
3,785353,70388,40168,"Jul 1, 2017",False,17/18,,
4,785353,55754,70388,"Jul 1, 2016",False,16/17,,?
0,634131,8516,331,"Jul 1, 2022",False,22/23,€400k,
1,634131,28861,8516,"Jul 1, 2019",False,19/20,,
2,634131,13314,28861,"Jul 1, 2018",False,18/19,,
0,175449,1050,331,"Jul 28, 2022",False,22/23,€8.00m,€1.80m
1,175449,2448,1050,"Jul 18, 2019",False,19/20,€5.00m,€1.30m
2,175449,5358,2448,"Jun 30, 2019",False,18/19,€5.00m,End of loan
3,175449,2448,5358,"Jan 26, 2018",False,17/18,€2.00m,loan transfer
4,175449,1050,2448,"Jul 5, 2016",False,16/17,€3.00m,free transfer
5,175449,3709,1050,"Jun 30, 2016",False,15/16,€3.00m,End of loan
6,175449,1050,3709,"Jul 9, 2015",False,15/16,€5.00m,loan transfer
7,175449,11972,1050,"Jul 1, 2012",False,12/13,€500k,
8,175449,12853,11972,"Jan 1, 2012",False,11/12,,
9,175449,28868,12853,"Jan 1, 2011",False,10/11,,
10,175449,25679,28868,"Jul 1, 2010",False,10/11,,?
0,213260,3368,331,"Jul 1, 2019",False,19/20,€3.50m,€3.50m
1,213260,331,3368,"Jun 30, 2019",False,18/19,€3.50m,End of loan
2,213260,3368,331,"Aug 20, 2018",False,18/19,€1.50m,loan transfer
3,213260,2448,3368,"Jun 30, 2018",False,17/18,€1.50m,End of loan
4,213260,3368,2448,"Jul 28, 2017",False,17/18,€1.50m,loan transfer
5,213260,11516,3368,"Jul 1, 2012",False,12/13,,
6,213260,12798,11516,"Jul 1, 2011",False,11/12,,
7,213260,25264,12798,"Jul 1, 2010",False,10/11,,
8,213260,16200,25264,"Jul 1, 2008",False,08/09,,?
0,364603,1244,331,"Jul 1, 2023",False,23/24,€3.20m,free transfer
1,364603,331,1244,"Jul 20, 2020",False,19/20,€2.00m,End of loan
2,364603,1244,331,"Jan 30, 2020",False,19/20,€2.50m,"Loan fee:<br /><i class=""normaler-text"">€500k</i>"
3,364603,2464,1244,"Aug 13, 2018",False,18/19,€5.00m,€5.00m
4,364603,366,2464,"Aug 25, 2017",False,17/18,€1.00m,€3.40m
5,364603,7078,366,"Jul 1, 2016",False,16/17,,
6,364603,11674,7078,"Jul 1, 2014",False,14/15,,
0,298575,8516,331,"Jan 1, 2018",False,17/18,€400k,
1,298575,28861,8516,"Jul 1, 2014",False,14/15,,
2,298575,13314,28861,"Jul 1, 2012",False,12/13,,
0,46413,237,331,"Jul 1, 2021",False,21/22,€9.00m,€8.00m
1,46413,331,237,"Jun 30, 2021",False,20/21,€9.00m,End of loan
2,46413,237,331,"Oct 5, 2020",False,20/21,€15.00m,loan transfer
3,46413,4083,237,"Jul 1, 2019",False,19/20,€1.40m,€2.20m
4,46413,237,4083,"Jun 30, 2019",False,18/19,€1.40m,End of loan
5,46413,4083,237,"Jan 15, 2019",False,18/19,€1.50m,loan transfer
6,46413,1038,4083,"Jul 1, 2018",False,18/19,€1.50m,€1.70m
7,46413,4083,1038,"Jun 30, 2018",False,17/18,€1.50m,End of loan
8,46413,1038,4083,"Jul 5, 2017",False,17/18,€1.50m,"Loan fee:<br /><i class=""normaler-text"">€300k</i>"
9,46413,4083,1038,"Jul 5, 2016",False,16/17,€3.00m,€1.80m
10,46413,35,4083,"Jul 1, 2016",False,16/17,€3.00m,€1.00m
11,46413,4083,35,"Jun 30, 2016",False,15/16,€3.00m,End of loan
12,46413,35,4083,"Aug 31, 2015",False,15/16,€600k,loan transfer
13,46413,11194,35,"Aug 4, 2014",False,14/15,€950k,€1.00m
14,46413,918,11194,"Jul 5, 2013",False,13/14,€850k,?
15,46413,24575,918,"Jan 28, 2011",False,10/11,€50k,€20k
16,46413,515,24575,"Aug 21, 2009",False,09/10,€50k,
17,46413,413,515,"Oct 1, 2008",False,08/09,€50k,
18,46413,11053,413,"Jul 1, 2008",False,08/09,€50k,?
0,631002,150,331,"Aug 10, 2023",False,23/24,€4.00m,€6.50m
1,631002,13222,150,"Jun 30, 2023",False,22/23,€4.00m,End of loan
2,631002,150,13222,"Jul 2, 2022",False,22/23,€500k,loan transfer
3,631002,2865,150,"Jul 1, 2022",False,22/23,€500k,
4,631002,40422,2865,"Jul 1, 2019",False,19/20,,
5,631002,28873,40422,"Jul 1, 2018",False,18/19,,?
6,631002,21564,28873,"Jul 1, 2017",False,17/18,,
0,298197,3302,1108,"Aug 17, 2020",False,19/20,€1.20m,End of loan
1,298197,1108,3302,"Jan 13, 2020",False,19/20,€1.50m,loan transfer
2,298197,6182,1108,"Jul 19, 2017",False,17/18,€300k,€2.00m
3,298197,10200,6182,"Jul 1, 2015",False,15/16,,
4,298197,21557,10200,"Jul 1, 2013",False,13/14,,free transfer
5,298197,44098,21557,"Jul 1, 2012",False,12/13,,
0,631693,8880,1108,"Jul 1, 2022",False,22/23,€200k,
1,631693,65711,8880,"Jul 1, 2021",False,21/22,,
2,631693,44202,65711,"Jul 1, 2019",False,19/20,,
3,631693,8881,44202,"Jul 1, 2018",False,18/19,,
4,631693,14967,8881,"Jul 1, 2017",False,17/18,,free transfer
5,631693,70389,14967,"Jun 30, 2017",False,16/17,,End of loan
6,631693,14967,70389,"Jul 1, 2016",False,16/17,,loan transfer
7,631693,70389,14967,"Jul 1, 2013",False,13/14,,free transfer
0,662261,1108,418,"Jun 30, 2024",True,23/24,€5.00m,End of loan
1,662261,418,1108,"Jul 28, 2023",False,23/24,€500k,loan transfer
2,662261,6767,418,"Jul 1, 2023",False,23/24,€500k,
3,662261,28870,6767,"Jul 1, 2021",False,21/22,,
4,662261,39822,28870,"Jul 1, 2020",False,20/21,,
5,662261,13711,39822,"Jul 1, 2019",False,19/20,,
6,662261,70321,13711,"Jul 1, 2018",False,18/19,,
7,662261,14685,70321,"Jul 1, 2016",False,16/17,,?
0,559979,8880,1108,"Jul 1, 2022",False,22/23,€150k,
1,559979,5649,8880,"Jul 22, 2020",False,20/21,€150k,free transfer
2,559979,12318,5649,"Jul 1, 2017",False,17/18,,
3,559979,37546,12318,"Jul 1, 2016",False,16/17,,?
0,237499,237,1108,"Jul 5, 2022",False,22/23,€500k,free transfer
1,237499,6112,237,"Jul 12, 2019",False,19/20,€900k,free transfer
2,237499,12135,6112,"Jul 1, 2016",False,16/17,€400k,€80k
3,237499,4653,12135,"Jul 1, 2012",False,12/13,,free transfer
4,237499,69007,4653,"Jul 1, 2011",False,11/12,,free transfer
5,237499,59231,69007,"Jan 1, 2011",False,10/11,,free transfer
6,237499,50306,59231,"Jul 1, 2009",False,09/10,,free transfer
0,568158,8880,1108,"Aug 4, 2020",False,20/21,€250k,
1,568158,44202,8880,"Jul 1, 2019",False,19/20,,
2,568158,8881,44202,"Jul 1, 2018",False,18/19,,
3,568158,28862,8881,"Jul 1, 2017",False,17/18,,?
0,177046,714,1108,"Jul 1, 2017",False,17/18,€1.00m,€400k
1,177046,10773,714,"Jul 1, 2015",False,15/16,€2.00m,
2,177046,9478,10773,"Jul 1, 2012",False,12/13,,
3,177046,14737,9478,"Jul 1, 2011",False,11/12,,
0,289255,681,1108,"Aug 11, 2023",False,23/24,€9.00m,€500k
1,289255,9899,681,"Jul 1, 2018",False,18/19,€1.00m,
2,289255,12405,9899,"Jun 30, 2017",False,16/17,€200k,End of loan
3,289255,9899,12405,"Jul 9, 2016",False,16/17,,loan transfer
4,289255,44822,9899,"Jul 1, 2016",False,16/17,,
5,289255,11608,44822,"Jun 30, 2015",False,14/15,,End of loan
6,289255,44822,11608,"Aug 1, 2014",False,14/15,,loan transfer
7,289255,9900,44822,"Jul 1, 2014",False,14/15,,
0,533568,3938,1108,"Aug 20, 2023",False,23/24,€3.00m,€1.00m
1,533568,1108,3938,"Jun 30, 2023",False,22/23,€3.00m,End of loan
2,533568,3938,1108,"Jan 12, 2022",False,21/22,€5.20m,"Loan fee:<br /><i class=""normaler-text"">€450k</i>"
3,533568,8057,3938,"Jul 1, 2017",False,17/18,,?
4,533568,22594,8057,"Jan 1, 2017",False,16/17,,
5,533568,15098,22594,"Jan 1, 2014",False,13/14,,free transfer
0,495621,418,1108,"Jul 25, 2023",False,23/24,€5.00m,€4.00m
1,495621,1108,418,"Jun 30, 2023",False,22/23,€2.50m,End of loan
2,495621,418,1108,"Jan 12, 2023",False,22/23,€3.50m,loan transfer
3,495621,2687,418,"Jan 11, 2023",False,22/23,€3.50m,End of loan
4,495621,418,2687,"Aug 18, 2022",False,22/23,€5.00m,loan transfer
5,495621,6767,418,"Jul 1, 2022",False,22/23,€5.00m,
6,495621,28870,6767,"Jul 1, 2019",False,19/20,,
7,495621,39822,28870,"Jul 1, 2017",False,17/18,,
8,495621,13711,39822,"Jul 1, 2016",False,16/17,,
0,431190,1234,1108,"Jul 1, 2022",False,22/23,€450k,free transfer
1,431190,2619,1234,"Jul 23, 2018",False,18/19,€2.00m,€2.15m
2,431190,16541,2619,"Jan 1, 2016",False,15/16,,
0,465967,681,1108,"Jul 9, 2023",False,23/24,€2.50m,€1.80m
1,465967,9899,681,"Jul 1, 2019",False,19/20,€2.50m,
2,465967,44822,9899,"Jul 1, 2017",False,17/18,,
3,465967,9900,44822,"Jul 1, 2016",False,16/17,,
0,289257,681,1108,"Jul 11, 2022",False,22/23,€1.20m,free transfer
1,289257,13222,681,"Jul 21, 2020",False,19/20,€325k,End of loan
2,289257,681,13222,"Jul 19, 2019",False,19/20,€250k,loan transfer
3,289257,13222,681,"Jun 30, 2019",False,18/19,€250k,End of loan
4,289257,681,13222,"Jan 30, 2019",False,18/19,€300k,loan transfer
5,289257,9899,681,"Jan 29, 2019",False,18/19,€300k,
6,289257,681,9899,"Jul 1, 2018",False,18/19,€300k,
7,289257,9899,681,"Jul 1, 2017",False,17/18,€300k,
8,289257,9900,9899,"Jul 1, 2014",False,14/15,,
0,282076,1108,124,"Jun 30, 2024",True,23/24,€2.50m,End of loan
1,282076,124,1108,"Aug 27, 2023",False,23/24,€4.00m,loan transfer
2,282076,1184,124,"Jul 1, 2020",False,20/21,€4.50m,€3.50m
3,282076,124,1184,"Jun 30, 2020",False,19/20,€4.50m,End of loan
4,282076,1184,124,"Jan 31, 2020",False,19/20,€6.00m,loan transfer
5,282076,29831,1184,"Jul 12, 2019",False,19/20,€6.00m,€4.70m
6,282076,430,29831,"Jan 18, 2018",False,17/18,€750k,€2.80m
7,282076,29831,430,"Jul 10, 2016",False,16/17,€750k,€2.00m
8,282076,54047,29831,"Jul 1, 2014",False,14/15,€25k,
9,282076,32721,54047,"Jul 1, 2013",False,13/14,,
0,278837,3302,1108,"Jul 1, 2019",False,19/20,€1.50m,€2.00m
